Gene,seqnames,start,end,width,strand,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annotation,geneChr,geneStart,geneEnd,geneLength,geneStrand,geneId,transcriptId,distanceToTSS,gene_symbol,Peak
ENSMUST00000118152,chr15,103239332,103239547,216,*,74.5558088697386,-8.28776048154397,3.23011558692541,-2.56577830065601,0.0102944602034845,1,Promoter (<=1kb),15,103191544,103239816,48273,2,12419,ENSMUST00000118152.7,269,Cbx5,chr15_103239332_103239547
ENSMUST00000184222,chr3,137957902,137958170,269,*,30.7869104806504,7.82370882632307,3.23257414342646,2.42027204301959,0.0155088997374462,1,Promoter (2-3kb),3,137932683,137955867,23185,2,26377,ENSMUST00000184222.5,-2035,Dapp1,chr3_137957902_137958170
ENSMUST00000224574,chr13,81783385,81783626,242,*,34.7679678617486,-7.6180636599932,3.23961900852144,-2.35153073245797,0.0186963450990647,1,Promoter (<=1kb),13,81783523,81792139,8617,1,12626,ENSMUST00000224574.1,0,Cetn3,chr13_81783385_81783626
ENSMUST00000000080,chr13,5861463,5862018,556,*,11.3476439596553,-7.59960143918711,3.2594661042823,-2.3315479271905,0.0197244859582507,1,Promoter (<=1kb),13,5861482,5870394,8913,1,23849,ENSMUST00000000080.7,0,Klf6,chr13_5861463_5862018
ENSMUST00000200083,chr1,139454324,139454523,200,*,22.2714576151038,-7.47654268563217,3.24251087377464,-2.30578800709731,0.021122480676829,1,Promoter (<=1kb),1,139454772,139494088,39317,1,12316,ENSMUST00000200083.4,-249,Aspm,chr1_139454324_139454523
ENSMUST00000123734,chr11,16950797,16951131,335,*,12.2860808601973,-7.44446600395706,3.26400726149229,-2.28077495163215,0.0225617673246007,1,Promoter (<=1kb),11,16935322,16951042,15721,2,72735,ENSMUST00000123734.7,0,Eldr,chr11_16950797_16951131
ENSMUST00000123409,chr1,176814906,176815135,230,*,17.5141553504338,-7.25771396337733,3.25188637153981,-2.23184734463545,0.0256250539928541,1,Promoter (<=1kb),1,176814660,177020437,205778,1,76816,ENSMUST00000123409.7,246,Sdccag8,chr1_176814906_176815135
ENSMUST00000102845,chr11,29548347,29548543,197,*,15.3322903868664,-7.07015642248253,3.26106914733024,-2.16804860708664,0.0301549884597901,1,Promoter (<=1kb),11,29545846,29548109,2264,2,78294,ENSMUST00000102845.10,-238,Rps27a,chr11_29548347_29548543
ENSMUST00000056398,chr6,18848182,18848420,239,*,16.6064280330524,-7.04665383176045,3.25841340115676,-2.16260276527799,0.0305717453969667,1,Promoter (<=1kb),6,18848579,18854053,5475,1,76522,ENSMUST00000056398.10,-159,Lsm8,chr6_18848182_18848420
ENSMUST00000042564,chr14,37134932,37135158,227,*,22.678914468156,-7.02847355281917,3.26107075936866,-2.15526557730378,0.0311410578555325,1,Promoter (<=1kb),14,37120824,37135139,14316,2,66092,ENSMUST00000042564.16,0,Ghitm,chr14_37134932_37135158
ENSMUST00000143433,chr4,48279905,48280128,224,*,23.1350243886485,-6.88286849930226,3.25608804307191,-2.11384594281693,0.0345284275221847,1,Promoter (<=1kb),4,48279826,48427351,147526,1,16348,ENSMUST00000143433.1,79,Invs,chr4_48279905_48280128
ENSMUST00000218439,chr10,80697913,80698163,251,*,34.2692518841899,6.75635014022658,3.23297056974459,2.08982729488946,0.0366333165249396,1,Intron (ENSMUST00000003438.10/208228, intron 1 of 3),10,80699828,80701828,2001,2,208228,ENSMUST00000218439.1,3665,Mob3a,chr10_80697913_80698163
ENSMUST00000234810,chr18,6764593,6764896,304,*,9.9728322422275,-6.86474272633339,3.28916463340822,-2.08707787278503,0.0368810958751997,1,Promoter (<=1kb),18,6765145,6794429,29285,1,19330,ENSMUST00000234810.1,-249,Rab18,chr18_6764593_6764896
ENSMUST00000198373,chr5,110840092,110840294,203,*,13.7643445029654,-6.79128537951066,3.25744426390778,-2.08485083068268,0.037082843044041,1,Promoter (<=1kb),5,110840229,110841339,1111,1,50883,ENSMUST00000198373.1,0,Chek2,chr5_110840092_110840294
ENSMUST00000135703,chr14,66999671,66999840,170,*,42.6342339658057,6.7368948466224,3.23279857342066,2.08392038465113,0.0371674097939493,1,Promoter (<=1kb),14,66989434,66999725,10292,2,12177,ENSMUST00000135703.1,0,Bnip3l,chr14_66999671_66999840
ENSMUST00000205881,chr7,24377132,24377365,234,*,97.4853466996649,6.71098930950049,3.23072397152501,2.07724007641936,0.0377794066817186,1,Exon (ENSMUST00000205428.1/16534, exon 3 of 9),7,24382170,24384789,2620,1,16534,ENSMUST00000205881.1,-4805,Kcnn4,chr7_24377132_24377365
ENSMUST00000075853,chr13,51644845,51645063,219,*,20.394097389676,7.6863935082999,3.72929780079022,2.06108332423096,0.0392950914378325,1,Promoter (<=1kb),13,51645232,51650660,5429,1,66197,ENSMUST00000075853.5,-169,Cks2,chr13_51644845_51645063
ENSMUST00000145406,chr1,44147990,44148193,204,*,7.57183505399045,-6.75867072400447,3.28803992296453,-2.05553183122874,0.0398276644186096,1,Promoter (<=1kb),1,44147932,44158255,10324,1,22592,ENSMUST00000145406.1,58,Ercc5,chr1_44147990_44148193
ENSMUST00000075869,chr16,36985877,36986057,181,*,9.93345274228695,6.67338428984972,3.26150798235323,2.04610392675929,0.0407461467474246,1,Intron (ENSMUST00000075869.12/207215, intron 1 of 3),16,36963460,36990467,27008,2,207215,ENSMUST00000075869.12,4410,Fbxo40,chr16_36985877_36986057
ENSMUST00000141709,chr1,85703923,85704148,226,*,9.80352928328945,-6.69340343003129,3.27171497471027,-2.04583940892468,0.040772173300799,1,Promoter (<=1kb),1,85703442,85707995,4554,1,20684,ENSMUST00000141709.1,481,Sp100,chr1_85703923_85704148
ENSMUST00000201809,chr5,31291344,31291585,242,*,10.910886891413,-6.65851817088847,3.26645516974332,-2.03845386661519,0.0415045639415966,1,Promoter (<=1kb),5,31286105,31291116,5012,2,67661,ENSMUST00000201809.1,-228,Ift172,chr5_31291344_31291585
ENSMUST00000151446,chr11,6267935,6268116,182,*,11.8831227168131,-6.64671208056562,3.26320913949853,-2.03686365060471,0.0416637076328749,1,Promoter (<=1kb),11,6265637,6267772,2136,2,52513,ENSMUST00000151446.1,-163,Ddx56,chr11_6267935_6268116
ENSMUST00000052865,chr9,7763324,7763718,395,*,9.88374509258499,-6.65851847595852,3.26964207085352,-2.03646709079088,0.0417034744425306,1,Promoter (<=1kb),9,7764041,7794333,30293,1,71929,ENSMUST00000052865.15,-323,Tmem123,chr9_7763324_7763718
ENSMUST00000171494,chr10,128411305,128411527,223,*,16.2368065610434,-6.58107313952173,3.25797359340294,-2.01998971165626,0.0433844547269917,1,Promoter (<=1kb),10,128408719,128411492,2774,2,69917,ENSMUST00000171494.7,0,Nabp2,chr10_128411305_128411527
ENSMUST00000107473,chr11,98959417,98959706,290,*,13.9400717403742,6.53883960774854,3.2524320708434,2.01044617237861,0.0443839878332748,1,Promoter (<=1kb),11,98960412,98974942,14531,1,19401,ENSMUST00000107473.2,-706,Rara,chr11_98959417_98959706
ENSMUST00000091614,chr4,40970596,40970824,229,*,11.188797531053,-6.56336805992424,3.27518504995839,-2.00396861850833,0.0450734221340863,1,Promoter (<=1kb),4,40970906,41012608,41703,1,74164,ENSMUST00000091614.6,-82,Nfx1,chr4_40970596_40970824
ENSMUST00000078369,chr13,23750915,23751240,326,*,27.3271682751733,6.4657332652694,3.23681362262862,1.99756118797429,0.0457642545720542,1,Promoter (<=1kb),13,23751126,23751598,473,1,319172,ENSMUST00000078369.2,0,H2ac4,chr13_23750915_23751240
ENSMUST00000034048,chr8,46163297,46163471,175,*,12.2761082796629,-6.51229232221302,3.2637952351868,-1.99531277330279,0.0460087776331454,1,Promoter (<=1kb),8,46163651,46195590,31940,1,66756,ENSMUST00000034048.12,-180,Cfap97,chr8_46163297_46163471
ENSMUST00000154470,chr18,3337924,3338425,502,*,9.9801582373307,-6.4860932959906,3.27607164895894,-1.97983865769594,0.0477216610141688,1,Promoter (<=1kb),18,3267261,3337748,70488,2,12916,ENSMUST00000154470.7,-176,Crem,chr18_3337924_3338425
ENSMUST00000107887,chr11,90248924,90249190,267,*,8.72763692983592,-7.2288231952032,3.65152256877879,-1.97967370022878,0.0477402056217902,1,Promoter (<=1kb),11,90249456,90268465,19010,1,67468,ENSMUST00000107887.7,-266,Mmd,chr11_90248924_90249190
ENSMUST00000020109,chr10,89732507,89732675,169,*,8.83866759441067,-6.48609195643633,3.27882021824546,-1.97817859007443,0.047908563129412,1,Promoter (<=1kb),10,89711971,89732295,20325,2,67019,ENSMUST00000020109.4,-212,Actr6,chr10_89732507_89732675
ENSMUST00000102912,chr18,56925838,56926080,243,*,19.494731003893,-6.42636033098402,3.25818380265626,-1.97237501633422,0.0485668117243622,1,Promoter (<=1kb),18,56761716,56925548,163833,2,320253,ENSMUST00000102912.7,-290,Marchf3,chr18_56925838_56926080
ENSMUST00000235692,chr18,75021958,75022151,194,*,11.9134997197527,-7.38821810591594,3.74659576121288,-1.97198165395996,0.0486117008795092,1,Intron (ENSMUST00000236220.1/69190, intron 1 of 8),18,75018796,75087705,68910,1,69190,ENSMUST00000235692.1,3162,Dym,chr18_75021958_75022151
ENSMUST00000129694,chr6,142386725,142387032,308,*,9.36340205323347,-6.46708962686549,3.27983797516524,-1.97177106791066,0.048635746546561,1,Promoter (<=1kb),6,142374820,142386974,12155,2,19691,ENSMUST00000129694.7,0,Recql,chr6_142386725_142387032
ENSMUST00000159222,chr17,84776694,84776899,206,*,93.0625243884931,6.36006963727186,3.229976830623,1.96907593174442,0.0489443722241034,1,Promoter (<=1kb),17,84770437,84777543,7107,2,72416,ENSMUST00000159222.1,644,Lrpprc,chr17_84776694_84776899
ENSMUST00000030289,chr4,98922428,98923132,705,*,9.28124082322929,-6.44005447442515,3.27414158199938,-1.96694440760637,0.0491896201736782,1,Promoter (<=1kb),4,98923810,98935543,11734,1,230484,ENSMUST00000030289.8,-678,Usp1,chr4_98922428_98923132
ENSMUST00000190784,chr1,150100040,150100399,360,*,12.0385184480434,-8.14319170078958,4.14426533277615,-1.96493010145531,0.0494223281996827,1,Promoter (<=1kb),1,150100332,150101326,995,1,19225,ENSMUST00000190784.1,0,Ptgs2,chr1_150100040_150100399
